city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Delhi,Delhi,2023-02-05,139.48502447550092,407.8218260935491,23.5090658841258,30.94410530571609,0.5721588411813578,26.85389684454533,581.6525520628388,Severe,11.565676538282798,43.86475937697869
Delhi,Delhi,2022-11-09,165.3672254946763,268.9866243478719,68.26976372660562,24.334083086991978,1.0245900207646492,40.04844215172848,689.5813303128001,Severe,15.01537189687725,62.339618167645376
Lucknow,Uttar Pradesh,2023-03-03,115.6602123249044,179.5582604559359,31.60245953655302,6.141703748250297,1.2948874728653734,6.852006106297197,395.2187749440061,Very Poor,40.26306231060687,61.32640116111611
Delhi,Delhi,2022-05-08,34.521951589214325,191.02764919489607,39.38915965217987,8.94279919528649,0.0924934234027672,40.04844215172848,143.95653812702372,Moderate,32.62580259333613,59.33506117362684
Faridabad,Haryana,2022-05-12,68.08202362014673,121.11695237043884,12.952955320983948,8.560619082393057,0.5062597553086511,29.1338838019596,283.90203849601187,Poor,28.29416657374443,33.59002736539079
Rajkot,Gujarat,2023-08-03,81.06183988651709,184.9466577194619,17.196164723614384,16.31296077770638,1.5510830206255382,99.47393497692472,338.0278723267763,Very Poor,31.01084723174909,77.26236638199593
Agra,Uttar Pradesh,2022-06-02,73.69667413764807,167.21765329204598,31.517411632494408,13.541550235696405,0.0121786042322294,40.04844215172848,307.31513115399247,Very Poor,30.45154483645442,33.8701455788558
Jaipur,Rajasthan,2021-06-13,147.09049810480178,289.8489824949225,20.79207749902849,19.24063471270396,0.5721588411813578,63.171241660911726,613.3673770970235,Severe,39.63846470910578,30.450953855030495
Faridabad,Haryana,08-05-2021,42.8882244273906,88.51485177081518,92.82269050601508,9.397143716593035,2.6111504025509364,101.15644311826536,178.84389586221877,Moderate,41.30828818306314,39.78465096209064
Guwahati,Assam,2021-10-20,195.46014524665875,191.02764919489607,38.293276689801736,4.792572131961094,1.018434655088068,26.59091934567213,815.0688056785668,Severe,13.441739600498911,64.39698565879965
Delhi,Delhi,2022-04-08,74.26824888629285,191.02764919489607,48.0748916773686,3.156346796087961,0.9126701166244504,69.700630086851,309.6985978558412,Very Poor,28.29416657374443,65.78836612332098
Bhopal,Madhya Pradesh,2022-11-07,74.91838417670111,139.83337937170447,24.569584915740663,21.56300827441953,1.3843071983399229,55.02311428826588,312.40966201684364,Very Poor,19.42288579656694,63.47392805020407
Lucknow,Uttar Pradesh,2022-03-19,89.56502649960325,52.44373970641982,28.61556266328642,13.541550235696405,2.324746902297867,26.798769217067623,125.48218963930692,Moderate,34.47986027259529,68.08968469492129
Ludhiana,Punjab,2023-05-17,103.9625126854448,240.1254157536434,31.60245953655302,14.798720609629468,0.5721588411813578,37.60894342701335,433.5236778983048,Severe,32.30068148068892,53.25376949231338
Ludhiana,Punjab,2021-01-26,146.9226358415429,329.8702992176058,47.450686493779614,13.541550235696405,0.5721588411813578,28.94097162881391,612.6673914592338,Severe,26.53899925910822,59.9977634389237
Jaipur,Rajasthan,2021-05-01,89.56502649960325,136.48609218870968,65.12584162855455,6.637564566411362,0.5694935938950233,19.65051346095141,390.09143557467206,Very Poor,29.74529031781436,67.27709704941034
Allahabad,Uttar Pradesh,2022-11-27,89.56502649960325,181.5322251348685,76.93324101280793,17.976035600643556,0.9501517540232768,54.78065342263232,368.17923630193656,Very Poor,24.75680658036909,71.086408184315
Visakhapatnam,Andhra Pradesh,2021-01-28,130.636901506909,445.0991925600567,21.55218104834029,13.541550235696405,0.3928497780118493,28.7970508913028,544.7558792838105,Severe,19.06206752461945,59.60966503723232
Patna,Bihar,2023-07-04,146.67467735752476,191.02764919489607,22.52336143279451,2.51138772277028,0.0445435322625271,64.78953114482138,611.6334045808783,Severe,31.529775840385653,70.68477789530415
Indore,Madhya Pradesh,07-30-2022,74.97643211063549,349.02019741559764,16.34934699454199,36.77885825793664,1.8751704250022143,38.17731465632473,312.65172190135,Very Poor,34.96327508019026,82.57532154556094
Mumbai,Maharashtra,2022-04-17,89.56502649960325,92.6068542323387,40.41945778928903,2.5887539489022995,0.0913484055132528,65.32191667414367,351.2329839382674,Very Poor,29.609824973147948,32.854494940673206
Ludhiana,Punjab,2022-05-19,36.42638058350564,90.42176913145347,63.93006219175221,1.6953959908638647,0.3471761114103014,64.5310415223972,151.8980070332185,Moderate,31.187141573853232,41.829285582313766
Agra,Uttar Pradesh,2023-03-28,38.51804433108282,107.23540074235876,51.80047359255288,10.547544709904612,0.1143142331725158,61.60274704463753,160.62024486061534,Moderate,30.79557367693998,39.21022987882956
Bhopal,Madhya Pradesh,2022-05-21,89.56502649960325,106.19474833048484,39.255103917554976,13.892822318338055,1.9661151370017396,27.21756520369552,210.99453711693627,Poor,35.252642381759486,33.838341194526976
Mumbai,Maharashtra,06-06-2022,89.43491068442904,94.01328710325596,60.78514402064337,13.541550235696405,0.5721588411813578,87.9411351687811,372.9435775540691,Very Poor,28.29416657374443,61.4761354502118
Agra,Uttar Pradesh,14/11/2023,71.43758969999494,191.02764919489607,58.74552290734428,18.761885524952213,0.5721588411813578,13.281749736486816,297.8947490489789,Poor,22.76163351474745,56.11972356046951
Mumbai,Maharashtra,2023-03-08,67.04766033435985,157.20971485758304,43.95387758860142,25.55934738308057,1.2157936112090058,30.863831344260586,279.5887435942806,Poor,29.23530862113149,65.30844994475869
Chennai,Tamil Nadu,2022-01-24,89.56502649960325,207.61331835197976,33.09016110671021,13.541550235696405,1.0791326873220717,40.04844215172848,375.6901797277723,Very Poor,12.05975592069746,44.088035759815
Varanasi,Uttar Pradesh,2021-04-03,26.859711273816608,90.71007122883924,21.35804932390333,11.721975912699628,0.9516158851592328,30.274756780652613,112.00499601181524,Moderate,30.527275086397864,67.10269074869716
Nashik,Maharashtra,2022-05-15,89.56502649960325,191.02764919489607,78.44063225487369,31.85911655769289,0.1209169247302555,11.16462950365317,131.86323028689864,Moderate,41.46083959261068,46.49698517240469
Visakhapatnam,Andhra Pradesh,2023-09-11,89.56502649960325,160.5602635163573,31.60245953655302,22.574784527433604,0.7609949461655539,58.88868188933115,395.2187749440061,Very Poor,32.85256700833903,65.21968357547559
Chennai,Tamil Nadu,2022-08-24,52.3685754062253,218.68657134732777,27.527156261875497,22.554624865256468,0.304626741689483,51.21883438405924,218.37695944395952,Poor,30.5746476600858,88.38349340573384
Allahabad,Uttar Pradesh,2021-12-13,89.56502649960325,191.02764919489607,27.60499433605451,13.541550235696405,0.8680966937631498,24.25821012537693,719.133323504025,Severe,13.119244269408036,62.339618167645376
Ranchi,Jharkhand,2023-05-13,183.04534244633808,327.7730228155602,3.3853803991122526,16.431929290532,1.0515096471192986,40.04844215172848,763.2990780012298,Severe,30.15567205186913,66.3833308787123
Lucknow,Uttar Pradesh,2022-04-30,89.56502649960325,166.60404392799467,22.722240217494857,9.901916096586865,1.580715396318737,28.37608107783573,333.94786947447693,Very Poor,29.165047838360987,66.61007536123034
Agra,Uttar Pradesh,2022-12-23,38.22833498268049,127.93883582207508,23.552569028162715,23.718622138197397,0.6844885446381453,47.02444641776739,159.41215687777762,Moderate,21.051773328369244,75.06242007452377
Pune,Maharashtra,2022/05/23,72.73894860641532,105.68269168052188,44.23431667821197,18.55475236389844,0.4722719777032034,40.04844215172848,303.32141568875187,Very Poor,34.77152340583927,62.339618167645376
Nashik,Maharashtra,2022-10-22,121.59716619515558,227.5329646481007,31.60245953655302,22.262783745102706,0.6017409715121453,57.386964566794056,507.0601830337988,Severe,14.46154159753717,42.05917926256592
Ahmedabad,Gujarat,2022-08-28,89.56502649960325,198.5488576601352,44.916522116001104,4.111300508865535,0.4836082405168715,30.98127291954849,458.4666168555433,Severe,26.46124728192766,66.65404066918204
Kanpur,Uttar Pradesh,2022-01-21,208.9843630519755,326.4107609533056,31.06265119553292,4.011934223281092,0.3420145244024372,88.1761588044616,871.4647939267378,Severe,14.574567968653785,76.14924421436385
Hyderabad,Telangana,2023-07-23,73.71735590992765,111.49074528209952,31.60245953655302,5.933822430812263,0.0597658505090496,44.43687887499374,307.4013741443983,Very Poor,34.793522282584334,74.5699162041171
Ranchi,Jharkhand,06-04-2021,67.51347310481441,184.35556924799232,13.173208540756653,5.059102341895336,0.0415491931721265,30.201491130677883,281.5311828470761,Poor,32.128965873834375,35.34680995458808
Lucknow,Uttar Pradesh,2023-10-17,104.24487251533556,295.95105127767954,40.18607229090479,3.5774181559231244,0.5721588411813578,53.1121477326999,434.7011183889493,Severe,17.306143461460586,41.07245995605625
Agra,Uttar Pradesh,2021-03-07,42.80161379340449,53.735665892600736,56.38852781174178,12.31385251370074,0.5721588411813578,40.394653050516354,178.48272951849674,Moderate,40.56894711137752,40.50597210158044
Rajkot,Gujarat,26-06-2021,106.4467250257689,191.02764919489607,21.497558150100414,15.430672687093926,0.485526583077978,26.87138256781104,443.8828433574563,Severe,33.09144685185401,64.01431019467884
Jaipur,Rajasthan,28-11-2022,207.4254539949648,333.25924209805834,31.60245953655302,13.541550235696405,0.9561057218510676,100.19703924441777,864.964143159003,Severe,10.506154825561698,71.162782406963
Faridabad,Haryana,2023-05-19,60.393586362329046,157.97623524004487,19.64175810235936,11.822904456926103,0.0014845417487266,88.38247017682612,251.8412551309121,Poor,34.899718826535555,47.59578079205392
Delhi,Delhi,2022-11-09,129.35195075513568,310.2175955499692,39.22372542954518,16.360147887027754,0.5252776457309114,28.589433662176123,539.3976346489158,Severe,28.29416657374443,53.863584560009166
Lucknow,Uttar Pradesh,2022-02-10,148.17949492837533,392.3872841653948,31.60245953655302,13.541550235696405,0.5721588411813578,40.04844215172848,617.9084938513251,Severe,14.93290520821926,62.339618167645376
Hyderabad,Telangana,24/12/2023,188.64071284880856,323.4773265151349,22.892090656958118,13.541550235696405,0.3447805128584595,85.85941590299103,786.6317725795317,Severe,12.770126314117393,72.6333249996247
Vadodara,Gujarat,2021/10/03,163.97162824011275,191.02764919489607,41.537163446089,13.541550235696405,2.7317480692454748,44.78301159448208,683.7616897612702,Severe,28.29416657374443,71.86582676793608
Kolkata,West Bengal,2021-09-20,58.08718342133132,183.95368442523477,59.25809696943416,5.422177273625123,0.5721588411813578,29.981887906390504,242.2235548669516,Poor,30.304106879754038,76.9022591378822
Indore,Madhya Pradesh,2021-08-15,84.94569746211192,265.1060472851751,46.52911557260468,20.66772275181867,3.119746918141667,34.40093856221348,354.2235584170067,Very Poor,25.43183022419389,62.339618167645376
Ranchi,Jharkhand,01/10/2022,147.75601713902864,328.42294775053506,31.60245953655302,11.714957228579223,0.0622671552877583,20.994257874467664,616.1425914697494,Severe,19.132022458036477,51.03378615347899
Kolkata,West Bengal,2023-10-03,136.0256514876844,309.7981132285837,15.889063554951765,13.541550235696405,0.2394924659962554,44.82790097787456,567.2269667036439,Severe,23.02206072130002,40.36216646321484
Lucknow,Uttar Pradesh,2021-10-05,152.92008917220605,183.8516443569055,100.30232090251258,5.837462484046998,1.323794933896505,17.954430000131005,637.6767718480992,Severe,18.415769611738884,65.15402067361828
Delhi,Delhi,19-06-2022,76.58844707894484,131.00403553203043,50.79949862783198,13.541550235696405,0.1769074085204074,21.335877262201755,319.3738243192,Very Poor,28.29416657374443,69.56090873248144
Amritsar,Punjab,2021-01-10,166.39382628692215,191.02764919489607,65.392942299626,19.835952715718623,0.5963286571983569,110.83073861729368,693.8622556164654,Severe,13.200263743456707,62.339618167645376
Chennai,Tamil Nadu,2021-03-01,70.79302474348097,288.3681948320768,67.97250759481174,13.541550235696405,0.3030108467323129,40.04844215172848,295.20691318031567,Poor,37.07404224322757,31.092421913796645
Guwahati,Assam,2023-01-25,131.5375097620862,343.3219801892768,23.231341977353807,13.541550235696405,0.9094644901071288,40.04844215172848,548.5114157078993,Severe,22.213493070482663,76.23285944310932
Varanasi,Uttar Pradesh,2021-06-13,54.19745618304776,191.02764919489607,29.09019908842741,13.541550235696405,0.6644090078621496,18.594485034237188,226.00339228330915,Poor,39.83031882765465,54.7086458624607
Srinagar,Jammu and Kashmir,2022/07/08,50.28426581538277,71.92916405910806,58.28903649799657,20.85501401562496,2.0256449045163527,40.04844215172848,209.6853884501461,Poor,33.345555601911364,66.97351330587259
Mumbai,Maharashtra,26-11-2021,96.84409412230586,212.28672848224448,71.38134802396652,13.541550235696405,0.5721588411813578,40.04844215172848,403.8398724900154,Severe,26.190813112185115,59.733630322878575
Allahabad,Uttar Pradesh,2022-07-07,89.56502649960325,97.5385798706951,24.78329449800711,14.488336794809271,0.9309255864153804,30.251876391218588,395.2187749440061,Very Poor,25.372221704494898,86.92515418396744
Visakhapatnam,Andhra Pradesh,2022/12/16,89.56502649960325,93.89269100106286,31.60245953655302,13.541550235696405,0.0210994515368925,53.75343936032906,141.00560047912077,Moderate,23.935428850857846,49.60153675056599
Delhi,Delhi,2022-08-24,122.11151469657555,117.02533393105642,27.90951613743082,12.45794814318391,0.0269890680602579,33.24039754178579,395.2187749440061,Very Poor,33.60885452274823,74.08394931544149
Meerut,Uttar Pradesh,04-26-2023,18.540419275823403,191.02764919489607,9.95389504699532,13.541550235696405,0.4305807949639017,55.129381445417806,77.31354838018359,Satisfactory,40.02140876901295,34.69903595505971
Pune,Maharashtra,2022-04-07,76.97633417660617,191.02764919489607,47.2847882517617,13.541550235696405,0.5721588411813578,40.04844215172848,320.99131351644775,Very Poor,39.89233593574989,62.339618167645376
Varanasi,Uttar Pradesh,2022-12-15,128.61263491219276,191.02764919489607,25.805323422604367,47.49859242073259,0.6926646882754692,38.71638161202536,536.3146875838438,Severe,13.853750692347573,72.73557657410143
Delhi,Delhi,2022/05/13,85.8202432214325,77.52274757495412,34.96821674193508,14.022760225334537,0.5721588411813578,40.04844215172848,357.87041423337354,Very Poor,28.29416657374443,64.38692850207187
Ludhiana,Punjab,2021-06-22,77.28193106022897,227.9170125645984,36.10376142693947,10.073513608682957,0.2331740848840929,40.04844215172848,322.2656525211548,Very Poor,39.92995389396266,68.59531976655413
Amritsar,Punjab,2023-04-19,56.47819203434188,185.74168789594967,47.84899379330386,8.59223882276225,0.420652918886132,30.046751462143167,235.51406078320565,Poor,34.29438468410832,62.339618167645376
Indore,Madhya Pradesh,25-12-2022,62.0044312621924,191.02764919489607,83.98955208424805,29.96225006083799,0.3720303173201697,75.79614347017919,395.2187749440061,Very Poor,21.944738174355123,49.28122495381408
Delhi,Delhi,03/10/2022,106.97497214088018,206.9370301169057,52.79173193501613,23.558449134687347,1.370240843044753,14.995905622457697,446.0856338274704,Severe,25.983224483902266,77.8213684494147
Amritsar,Punjab,2022-04-01,126.20079791978712,178.360038210485,27.27648842356172,16.828537987270956,1.1497973086277309,39.41657117087423,526.2573273255123,Severe,40.95051336825229,37.93817011385649
Ahmedabad,Gujarat,2021/03/23,34.404400076050585,60.38876569207199,31.60245953655302,10.162108214137293,0.3376590225417503,20.816293694437988,143.46634831713095,Moderate,28.29416657374443,39.09598107488644
Rajkot,Gujarat,2021-07-02,36.70817329933768,90.46849990433356,20.03494391098029,6.521219743138223,0.9112296745309508,67.53994557678774,153.07308265823812,Moderate,26.344570407670645,73.68215392113238
Ghaziabad,Uttar Pradesh,2023-11-08,89.56502649960325,225.92538535627696,41.748293449612994,10.074877645246223,0.8500272128433931,49.39549215745983,395.2187749440061,Very Poor,28.29416657374443,65.02611008205443
Hyderabad,Telangana,2023-06-10,89.56502649960325,191.02764919489607,17.76089874767964,39.6273057618673,0.8805269877151658,41.32653435280728,177.86175933406494,Moderate,33.332510538485536,43.32242940120312
Bhopal,Madhya Pradesh,2021-04-01,63.13296401370874,180.9971908036936,31.60245953655302,29.380516268931984,1.1166768814689452,46.70619078665154,263.26445993716544,Poor,33.45168838638013,40.56535895832932
Mumbai,Maharashtra,2023-07-15,51.5702312369766,166.06678769859045,31.60245953655302,14.651716886710185,0.3680111531976906,58.64040572923138,395.2187749440061,Very Poor,28.29416657374443,77.19388153856217
Pune,Maharashtra,2022-09-26,51.4411581720633,64.3405804696254,13.175073669548464,9.85347016299012,1.679939786919305,17.465518763280713,214.50962957750397,Poor,33.642667271708184,83.7756750180735
Guwahati,Assam,14/05/2023,49.19311072349444,168.08207011859074,7.895893566589511,18.40873766277166,0.1889945463790967,45.19896343142504,205.13527171697183,Poor,28.14041342955305,32.02337810349941
Jaipur,Rajasthan,2022-09-21,62.14611036040377,38.89858460103875,2.177141300604515,2.4617965448683483,0.3234723030076553,37.07746603244394,259.1492802028837,Poor,28.8027635603217,80.15865108148799
Srinagar,Jammu and Kashmir,2021-03-25,33.203362747339725,191.02764919489607,20.340658147342445,13.253502756858666,0.3322480360794325,33.90176601170711,395.2187749440061,Very Poor,40.2758128671362,64.86980575301045
Bhopal,Madhya Pradesh,2021-06-17,28.933125750096742,98.55708652950264,43.63952749226216,12.647025498009354,0.3335543776498416,75.88678514894418,120.65113437790345,Moderate,28.69368028858463,38.04510521250271
Kolkata,West Bengal,11-13-2021,94.49693490275264,187.3819333820459,44.507042877393104,6.530198335052466,0.3219593409562389,40.04844215172848,395.2187749440061,Very Poor,24.45340309852225,45.68364979326793
Nashik,Maharashtra,2023-10-21,89.56502649960325,420.5813064053937,66.49504733721292,18.94008227723116,0.3659481484071586,65.14482874151969,633.5595407740575,Severe,25.980999375415184,62.339618167645376
Kanpur,Uttar Pradesh,2022-04-16,112.41077575159362,160.61504511235694,63.61447941476986,28.59637348191507,0.6815719151892201,47.636888164264604,468.75293488414536,Severe,28.96348084910825,30.89134460943657
Pune,Maharashtra,2022-09-27,76.01810259887888,138.9211225158146,32.13480348045326,11.205871215312662,0.89714310305131,35.06371391229854,316.99548783732496,Very Poor,34.77767185453349,68.77623716772956
Allahabad,Uttar Pradesh,07-23-2022,64.78196173977443,174.7351628497159,49.2066073823874,5.700739654833185,0.5721588411813578,46.97744337685201,270.1407804548594,Poor,28.476898550893928,74.23974534495922
Ludhiana,Punjab,2022-06-21,106.84197628796004,234.8178990008991,36.35248450978485,17.05827811572143,0.3223149525594125,43.57399726758023,445.53104112079336,Severe,37.04015060691475,50.42281634914014
Vadodara,Gujarat,19/02/2022,164.61061271653048,153.5712823903049,15.473604354377263,0.8329747499751093,0.5721588411813578,40.04844215172848,686.4262550279321,Severe,20.575419572886904,62.339618167645376
Ludhiana,Punjab,07/07/2022,137.3928353048734,202.0564372415624,31.60245953655302,13.541550235696405,0.8082312634049068,54.1218824090833,572.928123221322,Severe,25.584609981858858,90.8405967165883
Lucknow,Uttar Pradesh,29/09/2021,30.112620774928537,163.71641007734215,18.670125000708417,13.541550235696405,0.2471157108429318,48.8960693192776,395.2187749440061,Very Poor,34.55569688834376,72.90189746242018
Delhi,Delhi,2021-08-27,113.94518063018393,191.02764919489607,69.36567776831644,13.541550235696405,0.5721588411813578,21.3589396024756,475.151403227867,Severe,26.97983589449558,75.06490160992786
Bhopal,Madhya Pradesh,01-29-2022,127.22274616526067,322.4314310310525,31.60245953655302,5.990152086308507,0.4089312642561223,38.088432883910464,530.518851509137,Severe,10.114404520184626,49.46450644465487
Indore,Madhya Pradesh,2022-03-14,41.06894987801071,76.83860335928422,31.60245953655302,13.541550235696405,0.5721588411813578,10.716327495685746,171.25752099130466,Moderate,35.57761532938472,63.94180881779662
Jaipur,Rajasthan,2022-01-28,89.56502649960325,179.50775221218308,24.205055442700854,21.89413794736543,0.3868345061071476,97.45807854408642,477.3436843794118,Severe,21.34087276455009,46.68907428093081
Faridabad,Haryana,2022-04-30,108.9114346306604,192.5072653864428,31.60245953655302,17.56614257143049,0.7567510494979286,22.43616167893688,454.16068240985385,Severe,28.04625008281178,62.339618167645376
Ahmedabad,Gujarat,2022-03-11,55.54459452920584,102.4115419735546,27.00238246561827,13.541550235696405,0.3162491428646031,48.533802004900494,231.62095918678835,Poor,37.13432952864903,35.388041733410546
Bangalore,Karnataka,2022-06-30,73.45005482982707,256.686380829485,10.450186990739894,19.26344252448359,0.5721588411813578,40.04844215172848,306.28672864037884,Very Poor,39.44297069399825,46.65582447730455
Patna,Bihar,2022-02-27,89.09703386231507,191.02764919489607,32.467892654713054,8.991001716573933,0.5721588411813578,74.37441305314638,371.5346312058538,Very Poor,15.478571455799226,62.339618167645376
Varanasi,Uttar Pradesh,2022-06-23,50.87758770596143,64.38847857839724,99.3389665867742,13.541550235696405,1.6212106745203514,51.44515415646464,212.1595407338592,Poor,28.37500982232177,69.59393097231239
Allahabad,Uttar Pradesh,2021-08-12,89.56502649960325,96.18338163361712,34.12063508107746,8.247743953078484,0.2509173397780586,40.04844215172848,176.2658574342039,Moderate,30.425049286733937,85.07251217966126
Allahabad,Uttar Pradesh,2023-10-29,115.98991018570824,243.41274145775975,22.067596324024937,4.8064435542458215,0.5721588411813578,46.50915498580023,483.67792547440337,Severe,19.954483045144617,43.9416275485254
Jaipur,Rajasthan,2023/10/14,83.78737328625749,128.76462536902878,31.60245953655302,13.541550235696405,0.2447058440215338,23.2020563110634,395.2187749440061,Very Poor,15.641182820132864,74.85802167386325
Kolkata,West Bengal,22-04-2023,89.56502649960325,87.7227991109412,32.071456031423146,23.42732151773845,0.3040589958562603,20.44089036663981,223.68445196038527,Poor,40.87899427816698,52.65789397647495
Patna,Bihar,2023-04-01,89.56502649960325,227.54309230092343,31.60245953655302,2.297513567412892,1.8056771680472048,47.391443530753776,370.9183683113068,Very Poor,39.02341837453266,48.17381692270621
Lucknow,Uttar Pradesh,2023-12-21,72.39766634504736,191.02764919489607,30.981861247231105,15.602702586620206,2.214823535990193,101.48360278275534,301.8982686588475,Very Poor,12.526901726005953,62.339618167645376
Kolkata,West Bengal,2022-08-02,70.93096551926574,190.04023918726887,62.85154975768885,3.2586413109123504,0.421215792855159,71.14328459072271,295.7821262153381,Poor,31.33709743423111,76.47923465196715
Ahmedabad,Gujarat,2022-05-21,89.56502649960325,100.96127087340189,18.4436931822924,13.541550235696405,0.5721588411813578,101.58862739766496,275.826746919598,Poor,40.32336064113637,62.339618167645376
Nashik,Maharashtra,2022-03-07,124.57832324215082,260.8899326679979,11.3694482595855,33.03375085764623,0.4462217726691075,68.22224389820677,519.4916079197689,Severe,28.29416657374443,48.6568224561025
Delhi,Delhi,2023-11-20,89.56502649960325,125.2925435456966,21.364721728575955,29.86085449968971,1.203929466465624,33.581095352179815,395.2187749440061,Very Poor,21.513260960797307,54.91515093905005
Bhopal,Madhya Pradesh,2023-12-31,147.79486067220876,260.03228419868736,31.60245953655302,11.452257440192035,0.2554971206968268,16.802071711504297,616.3045690031105,Severe,14.580004466302231,44.42973347182872
Ranchi,Jharkhand,2023-05-13,89.56502649960325,191.02764919489607,31.60245953655302,9.590421516851004,0.4053442576379271,82.88136816953153,534.4441910621201,Severe,41.14930707004604,59.24963589361701
Nagpur,Maharashtra,2023-12-01,123.62577418397537,300.5858432067693,38.50751841252691,9.952431601386794,0.7194323769948433,30.45262282268713,515.5194783471773,Severe,24.31449511349816,58.992632926096434
Visakhapatnam,Andhra Pradesh,2021-02-18,81.9213070131983,295.9089014830694,21.55281513988831,4.476694217604921,0.5721588411813578,20.15095652286505,341.6118502450369,Very Poor,28.29416657374443,62.339618167645376
Delhi,Delhi,2023-05-09,119.33224038593966,188.29983967927387,40.13088781820464,22.07563816604419,0.5721588411813578,20.464948695870824,497.6154424093684,Severe,35.37128484817669,63.47743219163496
Srinagar,Jammu and Kashmir,16-10-2022,99.08930456352007,191.02764919489607,42.768274476333616,7.337025256004285,0.2214339311459972,7.20015439706772,413.20240002987873,Severe,21.81499546331225,60.69979147105135
Delhi,Delhi,2023-07-07,20.70058391516119,24.373460706847595,31.60245953655302,9.756402497503183,0.5721588411813578,29.90311820791373,86.32143492622215,Satisfactory,28.29416657374443,75.14426383822389
Lucknow,Uttar Pradesh,2023-02-27,120.6039209748598,277.2599552782832,31.60245953655302,13.541550235696405,0.6943628270617819,136.60751139938594,502.91835046516536,Severe,25.31605736837353,50.8727232966397
Ranchi,Jharkhand,12-11-2022,89.56502649960325,54.63723613547104,19.72893638013317,22.574709473312357,0.0940766075532055,52.71895945764698,142.18001424490515,Moderate,10.714965737588477,58.33551168569031
Pune,Maharashtra,2022-05-27,59.58768997559461,97.26565481656117,42.65258267147183,13.541550235696405,0.0820563676017128,44.541667769082096,248.4806671982295,Poor,39.70971770783791,55.29909906637494
Chennai,Tamil Nadu,2022-04-07,43.32027333209325,191.02764919489607,31.60245953655302,8.886160539375885,0.4073964563945054,40.04844215172848,180.64553979482884,Moderate,32.93638149962654,62.339618167645376
Amritsar,Punjab,22-04-2021,25.230819317656348,75.91044139935408,48.69259694352603,22.49462050500413,2.692902872786455,70.64446481800049,105.21251655462696,Moderate,28.29416657374443,62.339618167645376
Chennai,Tamil Nadu,2021-07-21,136.5117666423675,191.02764919489607,13.416998910976693,3.1694847260382204,0.5721588411813578,57.36385590024521,569.2540668986725,Severe,27.120275943140346,75.88994182790921
Amritsar,Punjab,28/04/2023,89.56502649960325,216.45999291870163,39.71939012387725,15.025931472418188,1.9547256317753725,24.26740487524488,795.9015132358716,Severe,41.86394597165461,39.82608610522421
Indore,Madhya Pradesh,2023-08-27,66.993279773,189.2375389543739,16.485969892624517,19.63277150485913,0.6330229768737136,12.699911266700727,279.36197665341,Poor,34.14124409202634,91.88377325756908
Nashik,Maharashtra,2023-01-30,114.89783915850552,254.1014003881043,32.799500450633595,13.541550235696405,1.0990437830833004,7.903149424777044,395.2187749440061,Very Poor,16.668825260687623,79.14018494063534
Amritsar,Punjab,2022-07-28,89.56502649960325,191.02764919489607,45.09734285809319,6.079087653664099,0.2073999158829286,40.04844215172848,399.67840123209726,Very Poor,26.26257147955355,76.6207049180754
Bhopal,Madhya Pradesh,2023-03-05,92.700112829966,212.53983439544456,46.81075107631841,5.848303730497427,0.5721588411813578,61.53875986183471,386.55947050095824,Very Poor,38.38793547576641,32.091164130750386
Chennai,Tamil Nadu,2021/04/20,58.55491573889978,76.83812479278089,38.406195129531696,9.025890779546788,0.734789961388876,28.083455962173776,244.17399863121207,Poor,32.48024185413732,62.339618167645376
Patna,Bihar,2022-02-10,89.56502649960325,152.6834617386315,80.3134904885016,27.20675432832792,0.0667459652543756,16.127505660621377,612.0481541447532,Severe,18.72819414675909,56.647643126200094
Chennai,Tamil Nadu,2023-06-05,39.70263046842288,108.76367139062276,73.47057482461364,13.541550235696405,0.5285018669644664,47.61554238192228,165.5599690533234,Moderate,32.2336407514143,47.9806977589557
Patna,Bihar,2022-10-12,161.55446199366338,461.6511579775876,57.89750544032306,12.47414478025998,0.8887435485212878,63.62670694851418,673.6821065135763,Severe,19.771144738013344,61.18578108140534
Jaipur,Rajasthan,28/03/2023,89.56502649960325,34.94549749658033,39.00019342735658,22.72417582094407,0.3886042308706799,40.04844215172848,395.2187749440061,Very Poor,32.1648689370475,45.68871594698459
Jaipur,Rajasthan,2022/04/23,89.56502649960325,109.30484803710486,37.94384495122605,19.306276419292534,1.6861796348941884,20.022440765069177,424.321966552026,Severe,38.337490314006,66.165629956172
Patna,Bihar,14-09-2022,89.56502649960325,172.0830724717156,47.50994845363703,17.177744363867102,0.5721588411813578,34.501229765501115,158.8310639191622,Moderate,27.1678744763574,94.2622972416978
Varanasi,Uttar Pradesh,24/03/2021,111.02494316308297,191.02764919489607,35.96973312823249,9.531646265501957,1.3054990102292172,24.349173515620198,462.974012990056,Severe,30.949869494140845,62.339618167645376
Kanpur,Uttar Pradesh,2022-05-18,37.20082857904108,70.68128253122873,11.421907587545371,13.163825689551675,1.1974602298864274,43.34155170471301,155.1274551746013,Moderate,32.106047168680746,48.07802353202382
Rajkot,Gujarat,2022-04-01,186.64408609046973,191.02764919489607,44.66644881538317,42.14355627592139,0.3685318597486295,40.04844215172848,778.3058389972588,Severe,35.11783171900524,53.43616942510175
