city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Varanasi,Uttar Pradesh,2022-08-11,34.05820179780414,68.98660016954098,31.785617677667005,3.8377106724967023,0.5730906648611822,9.039669377023301,142.02270149684324,Moderate,30.777379012409916,67.07290852293957
Guwahati,Assam,05-01-2021,55.59792877780423,196.89548117316073,55.449194413087305,1.3666826379710808,2.866268647278914,31.52208983438839,231.8433630034436,Poor,31.91086323336437,55.851328431136125
Kolkata,West Bengal,2022-10-06,316.43282434597654,911.7382500976054,12.985217901058963,25.899025946386615,1.384061491181231,26.740834624102078,1319.5248775227221,,12.675058528362438,75.95710349003701
Ahmedabad,Gujarat,2022-12-05,130.62527764603257,,28.256461748486934,2.7862812994280324,,,544.7074077839558,Severe,25.10941584867485,72.46516878224645
kolkata,West Bengal,2021/10/14,224.24607425092887,,23.87208909092742,18.69762587554431,0.5257335580693465,38.78577846794814,935.1061296263733,Severe,20.66401793422746,70.3505500280751
Nashik,Maharashtra,2023-02-02,66.13306235595009,203.03327067600904,59.59326464291247,5.547149453457349,1.9975856339398028,19.25042994081359,275.77487002431184,Poor,20.742264207568077,58.130332627030285
ahmedabad,Gujarat,2023-09-11,100.32426397620557,183.85229201871275,18.294186105284833,47.53025329439803,,24.598277853531076,418.35218078077725,Severe,26.79853364551984,71.29357313117197
Visakhapatnam,Andhra Pradesh,08-04-2022,19.213720932484424,41.77092021654831,13.658411826701633,25.537349522952912,,26.067422979281726,80.12121628846005,Satisfactory,33.50261833977246,74.06348317303801
Jaipur,Rajasthan,2021-03-28,,122.9577034156228,27.22353694352796,,0.013281878103689321,117.97262405342798,595.8134637003978,Severe,36.378915361512,
Srinagar,Jammu and Kashmir,2023-03-22,26.469081756846162,148.08951885613087,9.59781641985466,,,14.96464803158624,,Moderate,29.337555036962346,
Vadodara,Gujarat,2022-02-20,79.94373137954992,175.0035597775657,35.185649040778436,,0.08548497905871061,54.89251032961157,333.36535985272315,Very Poor,23.772192462385952,74.54233380115559
Mumbai,Maharashtra,2021-01-02,131.45435991856132,324.06305533106894,11.578296303319332,41.012149480359575,2.3042804154870398,,548.1646808604007,Severe,,54.07580046336819
Ranchi,Jharkhand,2022-04-27,177.5477607613977,2091.4804678568416,51.89790180205029,2.9643990474344997,0.7013045098263586,53.16844435864115,740.3741623750284,Severe,39.10047071151547,36.73831303057353
Meerut,Uttar Pradesh,2023-08-06,22.613446231614883,53.5109668571301,44.38278445354848,20.579186063907557,1.4183946111897257,23.325295448717387,94.29807078583406,Satisfactory,25.55769147588961,80.86903281998634
Bhopal,Madhya Pradesh,30-10-2022,184.88170050818138,474.36276050588594,26.45803095083964,5.963407267335826,0.7191830793470271,49.51324346073179,770.9566911191164,Severe,17.8079212298885,53.69130850665289
Lucknow,Uttar Pradesh,2022-08-02,61.385739594447585,,104.72581068803674,1.7132012437277804,0.7114467473117858,,,Poor,25.781043040209127,93.29489157381317
Kolkata,West Bengal,2022-08-29,56.9428581984827,52.95072762558862,54.882652592386584,5.081637393146663,0.4126611850448278,11.536247334645722,237.45171868767287,Poor,32.61674486268206,67.03511060107817
PUNE,Maharashtra,2021-05-06,,,,6.569510298058555,3.1747819258508763,22.146375211768408,126.50329515509715,Moderate,,66.74713777080309
Visakhapatnam,Andhra Pradesh,2023-03-01,130.32530023484316,153.08663403256375,,19.176816437359815,0.6425753012469163,18.1548319613645,543.4565019792959,Severe,37.310958005152806,54.85647283318848
Vadodara,Gujarat,2022-09-11,251.9680011852748,301.195965373121,,,0.13091427212530335,34.54109739502466,,Severe,25.215737764063167,85.1867671871863
Guwahati,Assam,2022-10-15,190.9545280391394,224.19848778297862,34.54635814822294,28.946030222672224,0.2153069710478297,35.714023030497216,796.2803819232113,Severe,14.741036486869788,
Visakhapatnam,Andhra Pradesh,2023-11-03,49.709500532374356,132.7689782427234,46.58624797974974,,0.7039698630687337,29.74882442401891,207.28861722000107,,14.30856764360154,57.909707257495
Pune,Maharashtra,2023-03-26,63.0360007710694,193.1547006551226,31.86179534457849,9.072773956217945,0.4461249139758435,34.5981910433624,262.8601232153594,Poor,41.83745830095808,48.79208302790718
Bhopal,Madhya Pradesh,2023-08-12,,63.075698573217856,42.931855507998804,11.231042048445826,0.7188333102022358,36.79185222484874,150.16155707416183,Moderate,29.46679980632755,90.94482102829065
Chennai,Tamil Nadu,2021-09-01,48.96342318955556,101.1178498488118,23.785406880030834,2.573657855216562,0.3795908719344147,19.54439020789418,,Poor,,73.68748114012182
Bhopal,Madhya Pradesh,2023-06-05,54.865696244081555,,20.08545508908462,5.689714562049112,,57.749200966684775,228.78995333782007,Poor,,65.43921442493104
Agra,Uttar Pradesh,2023-11-14,168.24844867056066,,24.605214772406935,1.7890586401480002,0.9203434927113927,63.47867994252701,701.596030956238,Severe,21.12319937877851,67.31927969307907
Meerut,Uttar Pradesh,2022-07-24,115.23293208401252,,23.012046800372516,20.37177547544367,3.823407032265618,15.275724329627247,480.5213267903322,Severe,31.350245661416096,78.28611518317672
Ghaziabad,Uttar Pradesh,2022-02-18,282.46682425894653,445.12232985310754,18.89560765885055,13.104634624221625,0.4224432611142448,54.06780540079753,1177.886657159807,Severe,22.509035764656964,45.75960063657469
Agra,Uttar Pradesh,2021-07-09,53.34354681729379,103.76126392429289,73.65374631169743,0.7955550757267195,2.988252206796168,97.36566210110259,222.4425902281151,Poor,30.68716377804028,73.06972546946461
Amritsar,Punjab,2023-12-28,240.66678411124659,465.40801130727687,,,0.19766603173818054,40.899795270601025,,Severe,,61.32665364804473
Chennai,Tamil Nadu,2023-06-22,55.72687244354584,161.21621147068558,20.844005868442842,34.15958678552988,1.9063165322953914,28.669222769784625,,Poor,39.26947141637874,
Ahmedabad,Gujarat,2022-09-28,25.83474106746245,86.8931379532291,83.81799464968319,29.939405856146553,0.16313979036028076,8.837509345960841,,,28.345112887419322,65.78590125596195
Vadodara,Gujarat,2022-07-10,64.07143348930529,,,12.044848345197083,0.16524286336106064,48.28526820201159,267.17787765040305,Poor,33.66241298238853,88.5207134850046
Meerut,Uttar Pradesh,2023/06/05,,,50.195408494795316,12.640619471268034,0.2133365783637308,25.47446756280187,105.15842869368981,Moderate,,33.44823110326614
Bhopal,Madhya Pradesh,10/11/2022,138.47135343173852,194.89586889385697,10.888272295258561,5.201845462279607,2.751913023267463,34.98749255160737,577.4255438103496,Severe,17.26718859320264,50.70942619359931
DELHI,Delhi,2023-07-08,89.06196945847432,154.8188450366918,64.23924143028901,8.441738362412393,0.5838095330821551,,371.38841264183793,Very Poor,28.497191408904246,
Nagpur,Maharashtra,15/05/2023,45.95540405332382,121.36126125647074,42.42494405867146,,,20.040685131273776,,Moderate,33.07854483243497,58.55240789376029
Srinagar,Jammu and Kashmir,2021-02-14,480.15298479331864,915.9514975412577,21.707041836268427,18.3506027849115,0.26969128868820796,133.51302508086445,2002.2379465881386,Severe,16.067206234057945,63.955619373865666
Kanpur,Uttar Pradesh,2022-08-12,54.17410649108234,143.9136515233197,14.062664049000588,16.20738770652697,1.867254417724304,64.74318865976171,225.90602406781335,Poor,26.88157515526909,89.32769401826445
Indore,Madhya Pradesh,18-05-2021,19.501619848633126,64.20496055349373,68.62981181871507,,1.1712901067347523,7.780519168727814,,,37.38992327439624,52.32369053511253
Indore,Madhya Pradesh,2023-08-20,136.23112252593614,193.59050208805309,13.58190257747654,11.256688844167853,,44.27688640614371,568.0837809331537,Severe,30.085345800857446,86.98839906264342
Indore,Madhya Pradesh,2021-06-14,,,45.3525244994794,,3.626408260905722,,742.9165457129365,Severe,31.756872941479696,50.43669053274478
chennai,Tamil Nadu,2022-02-06,507.26482291989737,,5.370400405484888,,0.43791012700375653,57.05554380325817,2115.294311575972,Severe,26.50546450730064,77.60435565796115
Kolkata,West Bengal,2021-01-29,66.12821581112192,243.09789778480052,21.56834407607625,8.721694154678676,0.739851985852695,35.925713990440634,275.7546599323784,Poor,11.033146434190282,61.55743617313276
Ludhiana,Punjab,15-05-2021,69.87342519800146,155.79216498708345,34.896640704220445,8.937846885408582,0.8636112292014696,45.54663185867929,291.37218307566604,Poor,35.99520775792158,
Srinagar,Jammu and Kashmir,2021-07-20,84.8699679740771,,,23.707342119461746,0.6343087962592429,22.465247800351744,353.9077664519015,Very Poor,33.34736030205201,
Amritsar,Punjab,2021-09-04,37.977462129376576,58.720884667632376,15.500039130446039,3.7862550631871192,0.7127384911525936,67.94243987334494,,,27.53008568944015,
Amritsar,Punjab,2022-05-13,70.76483459911826,120.53814768422025,70.38280663984693,13.746209207376333,0.03058350839733985,32.75977001733164,,Poor,,65.20758171226862
Meerut,Uttar Pradesh,01-11-2023,,469.6520611574562,26.928619146960568,13.420671452680109,1.6032836908358814,19.22196965258786,505.4508050822528,Severe,27.661067062015743,42.52775638268988
Lucknow,Uttar Pradesh,2021-05-22,69.93711580943976,215.40679998291415,34.72412102790695,11.469849552352008,0.12065833542970186,,291.6377729253638,Poor,29.809064279681913,69.21046901636362
Agra,Uttar Pradesh,2021-03-07,118.43259850748936,216.4797313393468,87.10011874043138,11.24744356847139,0.5798462324237692,41.96883433070908,493.8639357762306,Severe,40.55641296869344,68.73366382835438
Ranchi,Jharkhand,2021-08-04,20.227171465894042,83.98336023756355,34.21408620497193,16.913760479381377,0.21198907343980355,25.118094372043412,84.34730501277815,,,91.55361485988523
Kanpur,Uttar Pradesh,2021-04-23,,141.61081169926288,37.94727545765791,,0.09870910810045284,34.559616752349534,324.64308521011685,,41.89767808577395,67.06617515237903
Srinagar,Jammu and Kashmir,2021-05-01,,,45.98188091842983,36.27469872126409,0.8440284434514956,46.00772361140519,,,33.51700941813705,36.243199469748625
Nagpur,Maharashtra,29/03/2023,,138.49016244445625,49.60251086938076,21.47735164205208,0.5456396772586848,41.88570472621041,227.60547831851974,Poor,40.427858558616194,44.03660050208315
Lucknow,Uttar Pradesh,2023-12-08,191.27265500038706,347.46245039782724,65.10819305976554,20.616721300836907,0.5862111036623369,23.467041031553187,797.606971351614,Severe,15.03967085182305,68.97003828656004
Srinagar,Jammu and Kashmir,2022-04-20,87.61861154563577,154.338505727556,11.568417700985673,14.749080104950565,0.17996174027813086,19.880801285279016,365.3696101453012,Very Poor,33.402334978134704,67.72352252918581
Patna,Bihar,2022-05-19,,284.0910679308486,,3.826069247638963,0.011661089899441344,48.556219122725494,446.24341413391454,Severe,35.74801385629218,31.274270501130403
Agra,Uttar Pradesh,2022-05-25,,169.62051582320436,32.933136737168894,12.84615251762457,1.5779177954281889,54.06662651683615,428.149436281974,Severe,34.918592773875304,
Chennai,Tamil Nadu,17/01/2021,80.89363120880147,,33.61420285952906,6.761117091688935,0.7975007907628764,30.99074850896622,337.3264421407021,Severe,11.63391875875381,67.20238108115734
Ahmedabad,Gujarat,2022-11-07,286.9477747746862,578.8794848806195,,7.059841010642344,0.5059945657579032,35.75474400105457,1196.5722208104414,Severe,,66.249490882067
Ludhiana,Punjab,2022-04-06,114.17243305437002,386.73831746948923,28.40164448559304,22.435334389487842,0.15646106748387345,63.34978406632665,476.09904583672295,Severe,40.14678280922212,53.7597242840332
Bhopal,Madhya Pradesh,21-02-2023,104.86823921298516,,,8.54270636286761,0.6570795904461186,14.15710351577846,437.3005575181481,Severe,23.025765281650358,59.05842020757633
Hyderabad,Telangana,07-28-2022,,185.95010241142467,10.525974670444933,16.186826677094036,0.19652729741562402,14.879156813774072,488.3496936134935,Severe,30.151154496722498,69.43413362032952
Hyderabad,Telangana,2022-03-07,,49.97920505874703,36.73834327997346,5.027378687797096,,20.851394179046597,177.0661305921375,Moderate,,69.27612300606486
Ghaziabad,Uttar Pradesh,2021-07-07,,,54.126985159545605,15.325322477280942,1.4550424147688226,40.491850044469395,503.87716197087485,Severe,30.05761066558058,81.87962337635122
Lucknow,Uttar Pradesh,2023-02-28,175.5562671890222,328.0775278543817,44.222079129275734,21.23791340342565,,18.582091497917236,,Severe,10.202509402263146,50.457231354762996
Indore,Madhya Pradesh,2022-01-09,374.41335486906723,724.2716273791495,12.131851313142594,13.377718161324625,0.39094204357463547,85.9899329819934,1561.3036898040104,Severe,26.551141519482755,69.63260167675591
lucknow,Uttar Pradesh,2021-01-11,-183.5605157505303,362.0176501793154,,13.201283583470312,0.04791150110552712,29.249823930203263,765.4473506797113,Severe,17.77489913967185,67.25244658930978
Kolkata,West Bengal,2022-05-27,52.84294876622423,186.5087978388501,20.04061009445619,16.305061191295426,,22.342314838951506,220.35509635515504,,31.876623656373127,39.95593540772768
Mumbai,Maharashtra,2021-10-22,124.38414991444863,283.3576987800347,22.99008308081158,16.323488046741023,0.8780598217602615,25.863436954397837,518.6819051432508,Severe,,67.30403110409478
Guwahati,Assam,2023-06-21,33.68317533875832,59.70115780900766,,5.033937985985969,0.7644127170138661,36.80959883522964,140.45884116262218,Moderate,35.24636101792405,36.49535415487065
Ludhiana,Punjab,2023-09-02,-109.17284928408202,142.88087592683985,,7.8201639218246495,1.6110449586846771,41.78620507366582,455.250781514622,Severe,32.99770312774235,91.58534415866575
Pune,Maharashtra,2021-05-31,36.865871914376314,105.11700361073264,31.28793356861715,13.377349318288783,1.0281413391570207,47.06679063964366,153.73068588294922,Moderate,37.55370973743179,44.393781472784255
Lucknow,Uttar Pradesh,2023-06-10,214.14306587177936,3736.65667711437,84.10842856217175,,0.2626405942366468,,892.97658468532,Severe,34.61614528266774,32.545158793522376
Faridabad,Haryana,24/04/2023,115.41901513621356,128.92883451290447,8.351993320679973,20.68437165567345,0.09140350075166959,67.9659978476736,481.29729311801054,Severe,37.47241692825045,46.023009244181644
Guwahati,Assam,2023/10/07,164.8401236833309,258.3746250487968,9.765692065460016,8.027753301242589,1.9883739357898271,50.991876530370405,687.3833157594897,Severe,11.63329022000271,64.85479049345425
Allahabad,Uttar Pradesh,2022-09-29,44.05151329568832,,,24.663803885610253,0.7277268975999491,84.63496404508503,,Moderate,31.82833637193535,91.36380836850225
Rajkot,Gujarat,2023-08-21,90.64145838662171,87.90939139111919,,,0.7943477371568253,71.78005440125177,377.97488147221253,Very Poor,28.20546048801004,
Varanasi,Uttar Pradesh,2022-07-30,68.58347754829153,133.65859051057987,43.51275656938501,20.51701452343966,0.8285601182006572,62.06790114646543,285.99310137637565,Poor,,69.5763865300558
Indore,Madhya Pradesh,2023-03-21,110.67029478533964,233.16385402902014,41.96184721231823,9.036322247747465,0.03777286207713265,,461.4951292548663,,35.72283707534683,33.51319918346335
Faridabad,Haryana,2022/10/05,228.92746143751762,312.0586892893165,29.790252305218157,9.388838038805492,0.2885396819791538,48.20101119638262,954.6275141944485,Good,20.325858541680915,67.38660233628525
Ranchi,Jharkhand,2022-01-17,,259.47019035371443,4.4006802514808765,5.462184318254862,0.2667023736339606,,501.9641219631646,Severe,14.969108931234917,43.21429776291065
kolkata,West Bengal,2022-07-07,42.53868824308153,202.69845361454858,51.77236819907863,13.384113694170228,0.0711031107212669,21.31286139339477,,Moderate,28.38936219937026,89.58001256896583
Kolkatta,West Bengal,04-17-2023,138.65195955079838,137.51118858841502,9.678263640298006,6.010004018484124,0.36360329357344623,67.79906387687114,578.1786713268292,Severe,40.61055285563049,68.14101051736232
Patna,Bihar,2023-04-05,31.484384913603108,184.50568229064658,30.22288530393274,,0.13111528226045124,44.265659662606296,131.28988508972495,Severe,,43.10844878128917
Srinagar,Jammu and Kashmir,2022-09-24,,28.573646979537877,6.095677491389154,,0.2612806291433605,20.31025035532239,,Moderate,31.924403525181297,83.90556707163717
Indore,Madhya Pradesh,2021-12-24,155.7499767776371,237.13139318691907,,6.6662347306519765,1.0153013022333162,20.709557031128845,649.4774031627467,Severe,19.905064320960864,51.5078134041501
Ahmedabad,Gujarat,2021/07/15,-104.35580077237633,165.62569897152056,27.380692717689808,8.616763278533757,0.10945607168726075,87.79446789993445,,Severe,30.631079254688636,66.31482751707246
Amritsar,Punjab,2022-03-19,21.882573532744594,42.64732109114722,45.0430883658486,5.101572594264624,2.083596297810089,38.89664342112211,91.25033163154495,Satisfactory,41.52165247605666,38.23177507957687
Bhopal,Madhya Pradesh,2022-06-05,105.3049162060767,430.5194515619335,63.948131075834,8.253505695855017,2.2990468893441807,41.87690520358257,439.1215005793398,Severe,36.2139878214709,42.555105735413676
Visakhapatnam,Andhra Pradesh,2023-08-13,130.93702180657107,108.68605433424138,28.347734591988576,,2.46389020313094,10.114536307290152,546.0073809334014,Severe,,68.50882829894643
Meerut,Uttar Pradesh,03-01-2021,83.41841774264475,,70.98376181793665,10.196868275852234,0.9724372703481343,38.12515987984227,347.8548019868286,Very Poor,40.92622491278324,46.20305543505366
Guwahati,Assam,2022-01-10,,171.83054057948874,21.75134676841668,8.03243705786566,0.039979799670142424,39.934514048565205,254.93878107850665,Poor,14.321946075044048,42.60224793365612
Delhi,Delhi,2022-07-15,96.61958818583527,160.91970521289025,36.6401361165291,27.869865307130357,0.6048978071265549,14.05046542381632,402.90368273493306,Severe,,85.35614014578678
Kolkata,West Bengal,2021-12-13,204.79173368709377,,51.53981830959373,,,56.0391201444565,853.981529475181,Severe,16.287886647566403,73.73929971257144
Jaipur,Rajasthan,24/05/2023,62.26081356914763,164.0074017176893,41.500005842629086,20.56884297937518,,56.21821626458537,259.62759258334563,Poor,35.077609507494095,45.07474003313792
Mumbai,Maharashtra,2023-11-14,266.77794746462166,,23.15610253505045,17.419165715272765,0.37464089696766256,71.57721939887782,1112.4640409274723,Severe,20.033409837644108,75.57969382856353
Bangalore,Karnataka,2022-02-14,118.17831496413378,203.6329569078024,35.868544406960766,8.837809301957813,0.09213003492667143,41.88657476313665,492.8035734004378,Severe,10.627342900806344,78.43896858062296
Nashik,Maharashtra,2021-04-02,109.42417199337915,390.3923488436893,29.271494496775738,14.328967768225324,,,456.29879721239104,Severe,36.79354796066356,44.09608616626057
Srinagar,Jammu and Kashmir,2022-10-10,377.5856607001276,572.4968540809004,40.17545167400765,10.798568866615263,1.4977908648016756,98.27442728130204,1574.5322051195321,Severe,15.844625838301727,59.65165690180896
Nagpur,Maharashtra,25-07-2021,84.67970625062135,299.1338246704905,58.90107032602299,0.2697689667427693,1.42329189996872,66.15391624801681,,Very Poor,28.561569706362413,68.70002452171306
Indore,Madhya Pradesh,2022/12/25,44.030337504699936,91.84348461841451,5.668629614936382,0.18160310281059006,0.28243898295211683,38.74287221005764,183.60650739459874,,21.66125221294064,58.840497927818504
Jaipur,Rajasthan,10-12-2021,,225.01819375659773,36.04361845707105,5.6428683709731455,1.1108956241881627,17.439584217532015,416.22729901717486,Severe,26.08168385507227,44.265632749047306
Nashik,Maharashtra,2023/05/04,-48.59036395432816,38.289660980988074,44.834956132933954,0.9232853725637834,0.47499385314133413,51.0786221887099,,Poor,30.36555390836691,
Faridabad,Haryana,2022-12-22,136.69464740347124,,,,1.4544757986255585,,570.016679672475,Severe,16.090581845612267,60.399701847399406
Ahmedabad,Gujarat,2022-11-27,176.90402495587205,246.87180099756551,15.717227123976375,7.975799023227981,1.099298433408829,44.94527469437906,737.6897840659864,Severe,11.810648008809787,70.8809326011139
Nashik,Maharashtra,2023/03/27,61.63513767593886,154.22846867504265,22.607297898013687,1.578554049415988,0.14409372019366204,,,,38.28723256455142,36.006449244476656
Vadodara,Gujarat,2021-04-17,64.39484108481405,160.15893727747536,26.412336271855267,10.363352111218397,0.9313441868637771,32.670192584244454,268.5264873236746,Poor,29.93967814894935,55.38195288522713
Lucknw,Uttar Pradesh,2023-08-30,48.66227191392442,,13.013238253170854,,0.10437014882497096,51.661067216586716,202.92167388106483,Poor,25.483003652400033,81.23998885523008
Amritsar,Punjab,2022-07-16,,122.00131466886216,28.86809615257635,16.54365430979906,1.5543913050997507,75.36125649159827,453.89800214061535,Severe,26.86474716504731,75.6171457475095
Srinagar,Jammu and Kashmir,2022-04-15,87.80270880072138,140.17233302375874,25.143026401246853,24.397138084761913,4.547398507832119,23.96298853014939,366.1372956990081,Very Poor,30.50286802570682,50.44856269836656
Pune,Maharashtra,2021-03-18,38.34599072086708,108.12918296928532,16.675281067148834,4.603184123553538,0.5866572105830279,22.329677416572522,,Moderate,38.23569747597921,46.44961270020008
Allahabad,Uttar Pradesh,2022-12-26,-61.78740543701582,167.2539994668492,23.36220624322649,12.287609612076798,0.007244046848363987,47.910615108762336,257.65348067235595,Poor,21.939096916554906,
Amritsar,Punjab,2021-10-30,84.86516797004731,119.88428237431654,16.073323716000502,17.031086764401216,0.2044332999764026,32.41702228400296,353.8877504350973,Very Poor,19.413771547450775,
Amritsar,Punjab,2022-07-27,34.35560764888789,64.03352919759503,26.80049596855718,5.589956352019131,0.032928674639207255,23.74256829374895,143.2628838958625,Moderate,,69.58829559426279
Patna,Bihar,2021/11/10,186.50607234764092,466.463555945211,46.82663158212422,29.869949677331174,0.3129964448751944,,,Severe,19.643143027027747,
Varanasi,Uttar Pradesh,08-01-2021,88.01117642009565,178.29910943371888,42.08758864628604,20.691094322927388,,43.88159138254123,367.00660567179887,Very Poor,,43.778497032043475
Visakhapatnam,Andhra Pradesh,2021-02-05,174.13866850719018,410.7075805071179,33.686085360182446,12.712253410428232,,,726.158247674983,Severe,24.135264742608143,64.92366822619076
Patna,Bihar,2022-02-10,234.15229963856373,417.55319524816,21.13716414042196,5.053351392298849,0.5443051303391285,,976.4150894928107,Severe,26.615287641029763,52.71204482626702
Delhi ,Delhi,2023-07-29,,95.49302882624596,,,0.299545506000516,11.686666228753758,448.7578509139665,Severe,32.79872059447798,78.01944807689081
Lucknow,Uttar Pradesh,13-06-2021,49.32647565669192,80.48918632310922,36.64049480164809,35.060608489316635,0.06312876289851661,43.604761579741826,,Poor,40.80704408617491,32.44677397553795
Ranchi,Jharkhand,2023-01-24,214.4781189043809,620.6613841014,23.82120091397909,32.29965672188798,0.09067807646391846,,894.3737558312683,Severe,25.544037512435935,76.52561944635917
Faridabad,Haryana,26/03/2021,63.49345636489938,1627.109952286955,32.14855228257449,16.02856533996819,0.9922222213948502,60.618799959607436,264.76771304163043,Poor,40.29905503030629,41.391751600553874
Pune,Maharashtra,2021-03-05,,,6.231563997686929,18.86132409869523,0.7920926438560547,79.79646240435537,420.07806929449833,Severe,,
Nagpur,Maharashtra,2021-03-25,61.63454636666396,61.85255779576108,9.450896782372375,11.715938660155395,0.32166635370588376,76.43695607770307,,Poor,37.949388386577795,42.92579777741521
Ghaziabad,Uttar Pradesh,2021-02-21,183.67820238553958,183.5917073636609,34.14736834010592,34.494972695660074,1.3978203162573812,62.68141802579664,765.9381039477,Severe,,52.220144766713204
Varanasi,Uttar Pradesh,2021-02-12,253.9472530329121,,65.744690668142,26.017703901434636,0.6958127527870552,48.65604504083278,1058.9600451472434,Severe,23.621143007234224,57.69175221804541
Amritsar,Punjab,07-08-2022,140.88017299861357,340.21318820427564,,9.744171445866222,0.39493193584245967,54.74197667594067,587.4703214042186,Severe,,89.52262156935359
Mumbay,Maharashtra,2021-05-27,175.2366618893436,267.0225182423583,,19.743048667129393,1.759502568159723,,730.7368800785628,Severe,36.85347854059742,36.25906864014402
Lucknow,Uttar Pradesh,02-03-2022,,149.1909103280391,59.23066367965595,8.799339575133107,0.35812784497979205,23.72833812689299,400.85552878536527,Severe,,56.95976335916737
Visakhapatnam,Andhra Pradesh,2021/04/24,77.54180830611357,159.51025145440292,17.279170708049065,24.375367283027444,1.3078771672572562,7.759736202782783,323.3493406364936,Very Poor,37.07947822646679,59.01558406647331
Nagpur,Maharashtra,2022-02-08,136.78907491336483,2612.2587245297964,30.299874556610376,25.29218913646219,1.8039335184472165,,570.4104423887313,,19.331344395013673,46.00676003268167
Meerut,Uttar Pradesh,2022-10-05,133.2714443761794,322.3040950788505,29.683997314307785,7.564426621807189,1.2885560522140325,,555.7419230486681,Severe,26.143132763269364,71.65029368749842
Bangalore,Karnataka,2023-07-03,224.15225345455607,,29.649926599714874,,1.2341605842334775,58.70756286955614,934.7148969054988,Severe,26.09525144901673,
Agra,Uttar Pradesh,2023-08-16,70.9750535677677,59.65693757634025,,8.88344599864088,1.5356194535846226,8.116901942121363,295.9659733775913,Poor,31.527952026242662,
Bangalore,Karnataka,07-15-2023,86.8421691079783,157.52256256151242,25.807293409768796,6.9286586113515725,0.2956651122905258,40.27395947489382,,Very Poor,28.092933780174437,66.79791299356675
Guwahati,Assam,18-10-2022,-118.50485555312777,261.2778584239084,,7.657530643336882,3.0715559358871274,83.09895351648575,,Severe,18.94642565998972,41.28254068378166
Patna,Bihar,10-29-2023,64.63196023905287,200.4453439870533,30.873718956073024,,0.823699726459685,73.3551563960876,269.5152741968505,,23.445640005786423,56.74361349437426
Lucknow,Uttar Pradesh,2022-11-06,111.84235625986803,,31.635178438999702,17.017215512799076,,39.20885201556289,466.38262560364967,Severe,20.264116957851826,60.98067942917419
Rajkot,Gujarat,2023-06-21,-83.5906438109781,192.64880441516,,22.34303529222467,0.047400951281933244,36.59464002695371,348.57298469177863,Very Poor,32.01694918712942,55.915206940492105
Nagpur,Maharashtra,2021-05-22,,,,14.993695123285828,0.04400795256820391,24.75815217493076,276.86362765416146,Poor,36.014420454355516,33.75341532088352
Kanpur,Uttar Pradesh,2021-09-21,89.51340007040396,250.88473834935064,38.6847651872488,32.71144509396612,0.2000093819419223,92.3940606514605,373.27087829358453,Very Poor,27.602608506930284,94.3148182803343
Rajkot,Gujarat,2023-12-19,116.21320758341437,441.3611728009593,3.0930338466740053,,1.158235274032583,,484.6090756228379,Severe,14.520011666209214,48.54792865735372
Nashik,Maharashtra,09-06-2022,54.55933426101899,130.69869979212157,,12.7328205471101,1.64057344438648,,227.5124238684492,Poor,,30.23733986984226
Srinagar,Jammu and Kashmir,06-07-2023,47.085714076343606,60.35348736832866,,,0.370961243497554,53.1339934850548,196.34742769835285,Moderate,,70.56881579962118
Ahmedabad,Gujarat,2022-04-04,33.24251560059345,124.98092143609378,5.541119226739883,23.472882944202098,2.8446316412857957,67.43002976331367,138.62129005447468,Moderate,40.02624982055868,32.505107150157045
Ranchi,Jharkhand,2021-05-19,75.52403639364616,129.52589836277855,,40.461578629661865,0.8786271358842168,,314.93523176150444,Very Poor,31.062863439286094,
Srinagar,Jammu and Kashmir,2022-02-01,225.4495747705775,250.2643268570265,10.326843702168231,15.072873474690502,1.2282299122962368,73.62419492001733,940.1247267933081,,,48.23833404092251
Nashik,Maharashtra,2023-10-29,125.22511203309536,3404.3181919830686,13.720025260736039,14.292346349378624,0.3402672721211158,30.039165051047657,522.1887171780077,Severe,22.51494042133245,
Varanasi,Uttar Pradesh,2022-06-27,53.97461570419136,66.61574692003406,,3.759035132123414,0.9453839834545126,35.330903594994965,225.07414748647795,,36.26644204911062,36.79135976555035
Amritsar,Punjab,2023-05-06,72.25951830963044,97.82924383328279,8.945120668533686,45.1321619639773,,38.352662299138615,301.3221913511589,Very Poor,40.13450851781833,60.96616154230318
Jaipur,Rajasthan,2022-09-01,72.98610712699266,89.01666551609195,25.113022947813864,6.578399307744797,0.003400352553690298,,304.3520667195594,Very Poor,25.112682207622495,81.7848093966893
Chennai,Tamil Nadu,2023-04-04,214.38807005889748,414.25073231437665,78.28078809771097,22.000199729054724,0.1558890385205063,22.129499137869526,,Severe,36.43302106628597,36.4192146424074
Agra,Uttar Pradesh,2021-11-25,216.76976359798437,622.3379149730141,124.97543480647259,6.177544483978541,0.5961324037285587,11.833632826019988,903.9299142035948,Severe,22.943144793346217,58.0612686282267
Ghaziabad,Uttar Pradesh,2022-12-05,,303.34328364780345,32.33061849651841,37.204796948159284,,70.27711084941177,598.1966049742634,Severe,13.412044526319995,40.92592105734964
Varanasi,Uttar Pradesh,2022-07-01,30.443550584993545,98.7609216315147,27.738858940515478,,,27.386755530784875,126.94960593942308,Moderate,27.367264428988086,72.17526123618809
